zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
1,2800-3000,95+,15,8,0,0,1,1,2,1,3,6,0.17916666666666667,83.61666666666666,18.0,53.3,0.0,0.0,16.7,16.7,33.3,16.7,50.0
1,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,80-85,1,1,0,0,0,0,0,0,1,1,,87.8,51.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,3000-3200,85-90,3,2,1,0,0,0,0,0,0,0,0.0,,,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,90-95,5,1,0,0,1,1,0,1,0,1,0.429,96.9,23.0,20.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,85-90,8,5,1,0,0,2,0,2,1,3,0.7605,76.33333333333333,33.333333333333336,62.5,20.0,0.0,0.0,66.7,0.0,66.7,33.3
2,<1800,90-95,2,1,0,0,0,1,0,0,1,1,0.151,92.2,31.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2,<1800,95+,1,1,0,0,1,1,1,0,0,1,0.707,103.6,8.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
2,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,80-85,6,5,0,0,2,3,1,3,1,5,0.247,93.17999999999999,22.4,83.3,0.0,0.0,40.0,60.0,20.0,60.0,20.0
2,1800-2000,85-90,110,87,17,1,11,25,11,15,39,65,0.3268921568627451,82.24769230769232,31.630769230769232,79.1,19.5,1.5,16.9,38.5,16.9,23.1,60.0
2,1800-2000,90-95,29,24,5,0,2,7,4,5,10,19,0.2307,80.37894736842105,27.842105263157894,82.8,20.8,0.0,10.5,36.8,21.1,26.3,52.6
2,1800-2000,95+,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,80-85,26,15,3,0,1,2,0,1,8,9,0.244,80.86666666666666,42.77777777777778,57.7,20.0,0.0,11.1,22.2,0.0,11.1,88.9
2,2000-2200,85-90,743,543,120,7,64,135,82,78,222,382,0.33182887425292873,81.0910994764398,29.19371727748691,73.1,22.1,1.8,16.8,35.3,21.5,20.4,58.1
2,2000-2200,90-95,398,307,60,5,41,90,53,57,113,223,0.3208418705325091,80.98430493273543,26.47085201793722,77.1,19.5,2.2,18.4,40.4,23.8,25.6,50.7
2,2000-2200,95+,20,13,2,0,3,2,4,1,5,10,0.26280000000000003,85.1,24.9,65.0,15.4,0.0,30.0,20.0,40.0,10.0,50.0
2,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,80-85,74,52,8,0,5,14,9,10,21,40,0.3262631578947368,78.065,29.75,70.3,15.4,0.0,12.5,35.0,22.5,25.0,52.5
2,2200-2400,85-90,1276,925,204,13,121,190,119,118,425,662,0.31816349926969806,81.0283987915408,32.290030211480364,72.5,22.1,2.0,18.3,28.7,18.0,17.8,64.2
2,2200-2400,90-95,1065,827,192,6,105,199,141,130,302,573,0.30272192917510166,81.61762652705062,26.089005235602095,77.7,23.2,1.0,18.3,34.7,24.6,22.7,52.7
2,2200-2400,95+,86,64,5,0,9,17,17,12,27,56,0.2619763636363636,80.89285714285714,21.839285714285715,74.4,7.8,0.0,16.1,30.4,30.4,21.4,48.2
2,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,80-85,62,43,10,1,8,16,5,10,16,31,0.6606649989505785,82.57741935483871,27.838709677419356,69.4,23.3,3.2,25.8,51.6,16.1,32.3,51.6
2,2400-2600,85-90,1136,776,175,13,107,172,121,106,308,535,0.31337822989085234,80.7244859813084,29.998130841121494,68.3,22.6,2.4,20.0,32.1,22.6,19.8,57.6
2,2400-2600,90-95,1091,803,181,6,94,173,113,116,326,555,0.2765742777646386,80.27045045045045,29.636036036036035,73.6,22.5,1.1,16.9,31.2,20.4,20.9,58.7
2,2400-2600,95+,205,158,25,1,13,45,34,26,61,121,0.27970260120177104,79.96528925619835,23.181818181818183,77.1,15.8,0.8,10.7,37.2,28.1,21.5,50.4
2,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,80-85,21,14,3,0,1,6,1,3,7,11,0.112,80.78181818181818,33.36363636363637,66.7,21.4,0.0,9.1,54.5,9.1,27.3,63.6
2,2600-2800,85-90,389,268,69,3,31,62,27,40,109,176,0.3017849481507079,80.83181818181818,33.6875,68.9,25.7,1.7,17.6,35.2,15.3,22.7,61.9
2,2600-2800,90-95,507,400,99,3,40,89,68,54,145,267,0.267842110459564,81.20337078651686,27.59550561797753,78.9,24.8,1.1,15.0,33.3,25.5,20.2,54.3
2,2600-2800,95+,129,85,20,1,8,26,13,12,35,60,0.3201639471639472,84.37333333333332,26.166666666666668,65.9,23.5,1.7,13.3,43.3,21.7,20.0,58.3
2,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,80-85,3,2,2,0,0,0,0,0,0,0,0.0,,,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,85-90,35,29,12,2,4,5,4,0,10,14,0.33423690016547164,87.60714285714286,32.07142857142857,82.9,41.4,14.3,28.6,35.7,28.6,0.0,71.4
2,2800-3000,90-95,76,64,17,0,5,16,8,13,19,40,0.2476547619047619,80.89,25.575,84.2,26.6,0.0,12.5,40.0,20.0,32.5,47.5
2,2800-3000,95+,17,12,4,0,0,0,1,0,7,8,0.048999999999999995,73.6875,38.5,70.6,33.3,0.0,0.0,0.0,12.5,0.0,87.5
2,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,85-90,3,1,0,0,0,0,0,0,1,1,,72.2,47.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,3000-3200,90-95,3,2,1,0,1,0,0,0,1,1,0.4228,100.7,40.0,66.7,50.0,0.0,100.0,0.0,0.0,0.0,100.0
2,3000-3200,95+,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,80-85,1,1,0,0,1,0,1,0,0,1,,101.4,1.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
3,<1800,85-90,6,1,0,0,0,0,0,0,1,1,,67.0,58.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,<1800,90-95,4,2,0,0,0,0,1,0,0,1,0.136,48.2,-5.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,<1800,95+,2,2,0,0,0,1,0,1,1,2,,72.15,21.5,100.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0
3,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,80-85,4,3,0,0,0,0,1,0,2,3,0.005,76.93333333333334,41.666666666666664,75.0,0.0,0.0,0.0,0.0,33.3,0.0,66.7
3,1800-2000,85-90,76,46,9,1,5,10,8,5,19,32,0.3335242027972028,73.503125,27.03125,60.5,19.6,3.1,15.6,31.2,25.0,15.6,59.4
3,1800-2000,90-95,28,21,3,0,1,3,5,2,10,17,0.211625,72.29411764705883,25.705882352941178,75.0,14.3,0.0,5.9,17.6,29.4,11.8,58.8
3,1800-2000,95+,1,1,0,0,0,1,0,1,0,1,,82.3,10.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
3,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,75-80,1,1,0,0,0,0,0,0,1,1,0.02,82.3,53.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2000-2200,80-85,25,12,2,0,3,6,1,5,4,10,0.3754868421052632,84.97999999999999,31.9,48.0,16.7,0.0,30.0,60.0,10.0,50.0,40.0
3,2000-2200,85-90,665,466,63,6,52,110,101,69,201,370,0.26392504026712854,76.64,27.401617250673855,70.1,13.5,1.6,14.1,29.7,27.3,18.6,54.3
3,2000-2200,90-95,318,247,24,1,25,66,55,39,107,201,0.26392850241545895,77.56517412935324,26.18407960199005,77.7,9.7,0.5,12.4,32.8,27.4,19.4,53.2
3,2000-2200,95+,21,20,1,0,0,4,5,3,11,19,0.29860000000000003,73.21052631578948,23.526315789473685,95.2,5.0,0.0,0.0,21.1,26.3,15.8,57.9
3,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,80-85,52,37,7,0,3,12,2,10,14,26,0.2372872,76.17307692307692,36.26923076923077,71.2,18.9,0.0,11.5,46.2,7.7,38.5,53.8
3,2200-2400,85-90,1233,886,118,9,116,259,150,174,396,720,0.2891578468269304,76.86777777777777,30.055555555555557,71.9,13.3,1.2,16.1,36.0,20.8,24.2,55.0
3,2200-2400,90-95,1009,800,88,7,65,211,199,134,319,651,0.27732587811488657,75.7900153609831,22.98006134969325,79.3,11.0,1.1,10.0,32.4,30.6,20.6,49.0
3,2200-2400,95+,67,49,3,0,3,18,13,11,15,39,0.28686666666666666,76.97435897435898,21.41025641025641,73.1,6.1,0.0,7.7,46.2,33.3,28.2,38.5
3,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,80-85,49,37,8,0,1,5,10,3,15,28,0.12684615384615386,71.86428571428571,25.857142857142858,75.5,21.6,0.0,3.6,17.9,35.7,10.7,53.6
3,2400-2600,85-90,1051,743,93,7,100,189,158,111,339,608,0.29507794402151544,77.56644736842105,28.10361842105263,70.7,12.5,1.2,16.4,31.1,26.0,18.3,55.8
3,2400-2600,90-95,1044,800,104,7,98,203,181,126,333,640,0.2789043877236635,77.36828125,25.5203125,76.6,13.0,1.1,15.3,31.7,28.3,19.7,52.0
3,2400-2600,95+,157,122,11,0,7,34,32,20,50,102,0.24853571428571428,75.11764705882354,22.362745098039216,77.7,9.0,0.0,6.9,33.3,31.4,19.6,49.0
3,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,80-85,6,3,0,0,0,0,1,0,2,3,0.14275,77.06666666666666,42.666666666666664,50.0,0.0,0.0,0.0,0.0,33.3,0.0,66.7
3,2600-2800,85-90,296,208,28,2,20,63,47,38,81,166,0.3144961560914887,75.105421686747,23.373493975903614,70.3,13.5,1.2,12.0,38.0,28.3,22.9,48.8
3,2600-2800,90-95,426,343,56,3,24,75,57,51,154,262,0.2316538482652613,75.506106870229,30.22519083969466,80.5,16.3,1.1,9.2,28.6,21.8,19.5,58.8
3,2600-2800,95+,96,82,8,0,9,19,24,13,31,68,0.24546666666666667,74.58970588235294,20.073529411764707,85.4,9.8,0.0,13.2,27.9,35.3,19.1,45.6
3,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,80-85,2,2,0,0,1,0,1,0,1,2,,65.75,20.5,100.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
3,2800-3000,85-90,49,33,8,0,3,2,8,2,13,23,0.29737475,78.13478260869564,25.043478260869566,67.3,24.2,0.0,13.0,8.7,34.8,8.7,56.5
3,2800-3000,90-95,49,43,4,0,1,10,8,5,21,34,0.20230434782608697,75.22941176470589,30.264705882352942,87.8,9.3,0.0,2.9,29.4,23.5,14.7,61.8
3,2800-3000,95+,13,13,0,0,2,2,5,1,6,12,0.225125,80.15833333333333,18.5,100.0,0.0,0.0,16.7,16.7,41.7,8.3,50.0
3,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,85-90,1,1,0,0,0,0,0,0,1,1,0.002,79.3,66.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3000-3200,90-95,5,5,3,0,0,1,1,1,0,2,0.2295,76.45,2.0,100.0,60.0,0.0,0.0,50.0,50.0,50.0,0.0
3,3000-3200,95+,1,1,0,0,0,0,0,0,0,0,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
