zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
1,2800-3000,80-85,87,33,4,0,6,10,12,4,11,27,0.16113390313390313,79.1962962962963,8.444444444444445,37.9,12.1,0.0,22.2,37.0,44.4,14.8,40.7
1,2800-3000,85-90,18,9,1,0,1,1,2,1,2,5,0.325,81.28,7.6,50.0,11.1,0.0,20.0,20.0,40.0,20.0,40.0
1,2800-3000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2800-3000,<70,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,70-75,8,1,0,0,1,0,0,0,1,1,0.0,101.1,38.0,12.5,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1,3000-3200,75-80,47,16,1,0,4,3,3,1,11,15,0.11667142857142856,87.7,32.0,34.0,6.2,0.0,26.7,20.0,20.0,6.7,73.3
1,3000-3200,80-85,46,15,3,0,3,2,3,2,5,10,0.16236650000000002,83.21000000000001,27.0,32.6,20.0,0.0,30.0,20.0,30.0,20.0,50.0
1,3000-3200,85-90,7,2,1,0,0,0,0,0,1,1,0.0,80.9,41.0,28.6,50.0,0.0,0.0,0.0,0.0,0.0,100.0
1,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,<70,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,70-75,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,75-80,11,2,0,0,1,2,0,1,1,2,0.17300000000000001,96.95,23.0,18.2,0.0,0.0,50.0,100.0,0.0,50.0,50.0
1,3200+,80-85,18,5,1,0,1,1,3,1,0,4,0.168339625,94.95,-3.25,27.8,20.0,0.0,25.0,25.0,75.0,25.0,0.0
1,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,75-80,11,5,0,0,1,2,0,2,3,5,0.089,72.7,36.8,45.5,0.0,0.0,20.0,40.0,0.0,40.0,60.0
