zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,70-75,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,75-80,33,7,0,0,0,2,1,2,3,6,0.375,74.16666666666667,29.666666666666668,21.2,0.0,0.0,0.0,33.3,16.7,33.3,50.0
3,<1800,80-85,126,37,7,0,11,7,9,5,15,29,0.30084924444444444,83.7448275862069,27.448275862068964,29.4,18.9,0.0,37.9,24.1,31.0,17.2,51.7
3,<1800,85-90,170,63,6,2,15,15,16,8,30,54,0.2317712818144499,83.17777777777779,32.75925925925926,37.1,9.5,3.7,27.8,27.8,29.6,14.8,55.6
3,<1800,90-95,27,8,0,0,2,1,3,1,4,8,0.23171462500000004,93.0625,22.5,29.6,0.0,0.0,25.0,12.5,37.5,12.5,50.0
3,<1800,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,<70,2,1,0,0,0,0,0,0,0,0,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,75-80,13,3,0,0,0,0,0,0,3,3,0.0085,68.3,72.66666666666667,23.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0
