zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
3,2800-3000,85-90,1,1,0,0,0,0,0,0,1,1,,69.0,68.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2800-3000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,75-80,2,2,0,0,0,1,0,0,2,2,,75.05,43.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0
3,3000-3200,80-85,6,1,0,0,0,1,0,0,1,1,,68.4,29.0,16.7,0.0,0.0,0.0,100.0,0.0,0.0,100.0
3,3000-3200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,80-85,1,1,0,0,0,0,0,0,1,1,,62.6,67.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,75-80,13,9,0,1,1,3,2,0,6,8,0.4229256756756758,75.1875,29.75,69.2,0.0,12.5,12.5,37.5,25.0,0.0,75.0
4,<1800,80-85,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,70-75,1,0,0,0,0,0,0,0,0,0,0.691497,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,75-80,29,12,0,0,3,4,5,1,5,11,0.24783999999999995,79.03636363636363,13.909090909090908,41.4,0.0,0.0,27.3,36.4,45.5,9.1,45.5
4,1800-2000,80-85,16,12,1,0,3,4,3,4,3,10,0.2584444444444445,84.84,23.1,75.0,8.3,0.0,30.0,40.0,30.0,40.0,30.0
4,1800-2000,85-90,1,1,0,0,0,0,0,0,0,0,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,70-75,35,26,8,0,3,6,7,3,6,16,0.23233333333333334,76.825,13.3125,74.3,30.8,0.0,18.8,37.5,43.8,18.8,37.5
4,2000-2200,75-80,37,22,3,1,2,6,6,4,9,19,0.20600293040293038,75.86842105263158,17.789473684210527,59.5,13.6,5.3,10.5,31.6,31.6,21.1,47.4
4,2000-2200,80-85,56,39,9,1,7,11,6,5,18,29,0.337672619047619,81.2551724137931,29.482758620689655,69.6,23.1,3.4,24.1,37.9,20.7,17.2,62.1
4,2000-2200,85-90,4,1,1,0,0,0,0,0,0,0,0.0,,,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,<70,5,4,2,0,0,1,1,1,0,2,0.147,80.35,6.5,80.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0
4,2200-2400,70-75,48,39,12,2,4,7,7,4,15,26,0.39377,73.58076923076922,31.346153846153847,81.2,30.8,7.7,15.4,26.9,26.9,15.4,57.7
4,2200-2400,75-80,163,115,25,2,16,27,32,16,38,86,0.2853768927674463,78.39418604651162,19.03488372093023,70.6,21.7,2.3,18.6,31.4,37.2,18.6,44.2
4,2200-2400,80-85,207,162,34,4,19,36,31,28,60,119,0.231687929539677,78.54201680672269,24.537815126050422,78.3,21.0,3.4,16.0,30.3,26.1,23.5,50.4
4,2200-2400,85-90,32,26,8,0,3,3,6,1,10,17,0.28046153846153843,80.91176470588235,29.58823529411765,81.2,30.8,0.0,17.6,17.6,35.3,5.9,58.8
4,2200-2400,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2200-2400,<70,4,2,0,0,0,1,0,1,0,1,0.882,79.4,19.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
4,2400-2600,70-75,5,5,1,0,0,1,2,1,1,4,0.257,74.95,13.0,100.0,20.0,0.0,0.0,25.0,50.0,25.0,25.0
4,2400-2600,75-80,138,95,17,1,13,27,21,15,39,75,0.2989745744680851,80.19333333333333,22.666666666666668,68.8,17.9,1.3,17.3,36.0,28.0,20.0,52.0
