zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,<1800,75-80,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,80-85,16,6,2,0,1,1,0,1,1,2,0.6153333333333334,92.5,42.5,37.5,33.3,0.0,50.0,50.0,0.0,50.0,50.0
2,<1800,85-90,32,18,2,2,4,6,2,3,10,15,0.6921,85.92666666666668,35.666666666666664,56.2,11.1,13.3,26.7,40.0,13.3,20.0,66.7
2,<1800,90-95,1,1,1,0,0,0,0,0,0,0,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,<70,6,6,1,1,1,1,2,0,3,5,0.605,83.26,21.0,100.0,16.7,20.0,20.0,20.0,40.0,0.0,60.0
2,1800-2000,70-75,1,1,0,0,0,0,0,0,1,1,,60.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,1800-2000,75-80,6,3,0,0,1,0,0,0,3,3,0.0335,86.36666666666667,53.666666666666664,50.0,0.0,0.0,33.3,0.0,0.0,0.0,100.0
2,1800-2000,80-85,55,33,8,0,5,7,6,5,13,24,0.36164285714285715,79.19583333333334,31.75,60.0,24.2,0.0,20.8,29.2,25.0,20.8,54.2
2,1800-2000,85-90,77,40,7,0,6,14,10,8,13,31,0.3004791666666667,82.90322580645162,18.419354838709676,51.9,17.5,0.0,19.4,45.2,32.3,25.8,41.9
2,1800-2000,90-95,3,1,0,0,0,1,0,1,0,1,,76.1,16.0,33.3,0.0,0.0,0.0,100.0,0.0,100.0,0.0
2,1800-2000,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,70-75,7,5,2,0,1,1,0,1,2,3,0.39333333333333337,84.23333333333333,37.666666666666664,71.4,40.0,0.0,33.3,33.3,0.0,33.3,66.7
2,2000-2200,75-80,28,14,4,0,2,1,3,1,6,10,0.22272619047619047,79.12,35.1,50.0,28.6,0.0,20.0,10.0,30.0,10.0,60.0
2,2000-2200,80-85,190,119,24,4,21,30,17,15,56,88,0.3010190110662805,81.79886363636363,32.46590909090909,62.6,20.2,4.5,23.9,34.1,19.3,17.0,63.6
2,2000-2200,85-90,369,236,49,4,28,50,33,29,104,166,0.30612079927602215,80.08915662650602,32.37951807228916,64.0,20.8,2.4,16.9,30.1,19.9,17.5,62.7
