zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
4,1800-2000,80-85,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,85-90,216,113,2,1,34,28,46,19,39,104,0.2865286367385413,84.5576923076923,16.125,52.3,1.8,1.0,32.7,26.9,44.2,18.3,37.5
4,1800-2000,90-95,716,367,24,8,104,104,127,61,136,324,0.29366025629072434,86.15833333333333,18.280864197530864,51.3,6.5,2.5,32.1,32.1,39.2,18.8,42.0
4,1800-2000,95+,115,64,2,0,18,17,21,11,24,56,0.22843983822042468,85.50178571428572,15.607142857142858,55.7,3.1,0.0,32.1,30.4,37.5,19.6,42.9
4,2000-2200,80-85,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,85-90,352,165,5,4,39,47,59,31,60,150,0.3406036429477648,84.26933333333334,17.46,46.9,3.0,2.7,26.0,31.3,39.3,20.7,40.0
4,2000-2200,90-95,1870,1027,68,15,263,302,329,199,389,917,0.3158947298824622,84.22213740458015,19.17557251908397,54.9,6.6,1.6,28.7,32.9,35.9,21.7,42.4
4,2000-2200,95+,701,382,25,4,99,105,114,69,147,330,0.2993250590776412,84.07787878787879,19.93030303030303,54.5,6.5,1.2,30.0,31.8,34.5,20.9,44.5
4,2200-2400,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2200-2400,85-90,132,76,1,4,22,20,28,10,34,72,0.35705272542187605,84.41805555555555,21.166666666666668,57.6,1.3,5.6,30.6,27.8,38.9,13.9,47.2
4,2200-2400,90-95,949,497,19,8,133,141,171,91,191,453,0.3262422483035756,84.66843267108169,19.03532008830022,52.4,3.8,1.8,29.4,31.1,37.7,20.1,42.2
4,2200-2400,95+,497,286,20,5,75,97,85,64,105,254,0.318505755278273,85.47637795275591,17.19291338582677,57.5,7.0,2.0,29.5,38.2,33.5,25.2,41.3
4,2400-2600,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2400-2600,85-90,21,12,1,0,1,2,5,2,4,11,0.32575,76.3,9.818181818181818,57.1,8.3,0.0,9.1,18.2,45.5,18.2,36.4
4,2400-2600,90-95,127,69,4,2,26,24,22,15,27,64,0.3857038377425044,87.6140625,20.78125,54.3,5.8,3.1,40.6,37.5,34.4,23.4,42.2
4,2400-2600,95+,173,99,10,2,14,30,23,17,44,84,0.24398677807250221,83.09761904761905,23.607142857142858,57.2,10.1,2.4,16.7,35.7,27.4,20.2,52.4
4,2600-2800,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2600-2800,85-90,1,0,0,0,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2600-2800,90-95,8,5,0,0,3,2,3,0,2,5,0.3126117647058823,95.1,7.8,62.5,0.0,0.0,60.0,40.0,60.0,0.0,40.0
4,2600-2800,95+,2,1,0,0,0,0,0,0,1,1,0.173,63.7,47.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,2800-3000,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
