zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
1,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,70-75,10,4,0,0,1,2,3,1,0,4,0.2626,85.22500000000001,-4.5,40.0,0.0,0.0,25.0,50.0,75.0,25.0,0.0
2,<1800,75-80,9,4,0,2,2,3,1,1,2,4,0.6402830409356727,88.025,13.5,44.4,0.0,50.0,50.0,75.0,25.0,25.0,50.0
2,<1800,80-85,2,1,0,0,1,1,0,1,0,1,0.235,101.1,19.0,50.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
2,<1800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,<70,4,1,0,0,0,0,0,0,1,1,0.023,91.3,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,1800-2000,70-75,17,6,0,0,2,0,1,0,5,6,0.12983333333333333,88.01666666666667,43.166666666666664,35.3,0.0,0.0,33.3,0.0,16.7,0.0,83.3
2,1800-2000,75-80,42,14,1,1,5,6,3,5,4,12,0.7164504564160119,85.825,17.416666666666668,33.3,7.1,8.3,41.7,50.0,25.0,41.7,33.3
2,1800-2000,80-85,6,5,1,0,1,2,1,2,1,4,0.459,87.2,11.75,83.3,20.0,0.0,25.0,50.0,25.0,50.0,25.0
2,1800-2000,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,<70,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,70-75,38,12,0,1,5,4,3,2,7,12,0.5713116960907945,84.60833333333333,31.333333333333332,31.6,0.0,8.3,41.7,33.3,25.0,16.7,58.3
