zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
1,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,95+,1,1,0,0,0,0,1,0,0,1,,94.9,-1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,80-85,8,2,0,0,1,1,1,0,1,2,0.196,83.8,6.5,25.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0
2,<1800,85-90,32,18,3,1,6,5,4,3,8,15,0.39325364170713006,86.98666666666666,27.066666666666666,56.2,16.7,6.7,40.0,33.3,26.7,20.0,53.3
2,<1800,90-95,103,64,7,0,13,13,14,10,31,55,0.32358926787354064,83.92909090909092,25.581818181818182,62.1,10.9,0.0,23.6,23.6,25.5,18.2,56.4
2,<1800,95+,50,27,5,0,7,9,7,7,6,20,0.34282529591836736,86.56,14.55,54.0,18.5,0.0,35.0,45.0,35.0,35.0,30.0
2,1800-2000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,80-85,50,25,4,0,5,6,8,6,6,20,0.5186666666666666,81.845,10.35,50.0,16.0,0.0,25.0,30.0,40.0,30.0,30.0
2,1800-2000,85-90,255,138,16,3,30,41,36,24,55,115,0.4023156767244793,83.22521739130434,24.704347826086956,54.1,11.6,2.6,26.1,35.7,31.3,20.9,47.8
2,1800-2000,90-95,1032,620,81,10,134,202,128,124,263,515,0.3616567967512626,85.12640776699028,23.06407766990291,60.1,13.1,1.9,26.0,39.2,24.9,24.1,51.1
