zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,70-75,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,75-80,10,6,1,1,1,1,1,0,4,5,0.3876666666666666,75.28,27.8,60.0,16.7,20.0,20.0,20.0,20.0,0.0,80.0
2,1800-2000,80-85,57,34,6,1,5,7,5,3,19,27,0.2679569235588972,80.52222222222223,35.592592592592595,59.6,17.6,3.7,18.5,25.9,18.5,11.1,70.4
2,1800-2000,85-90,42,26,9,0,4,7,1,3,12,16,0.5034432678132679,81.475,38.1875,61.9,34.6,0.0,25.0,43.8,6.2,18.8,75.0
2,1800-2000,90-95,3,2,1,0,0,0,1,0,0,1,0.0,80.4,7.0,66.7,50.0,0.0,0.0,0.0,100.0,0.0,0.0
2,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,70-75,2,1,0,0,1,1,0,1,0,1,0.6819999999999999,107.2,17.0,50.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
2,2000-2200,75-80,39,21,1,0,3,7,4,6,9,19,0.30357142857142855,71.34736842105262,27.68421052631579,53.8,4.8,0.0,15.8,36.8,21.1,31.6,47.4
2,2000-2200,80-85,195,109,14,1,21,29,14,24,49,87,0.35435996404718534,83.1896551724138,31.183908045977013,55.9,12.8,1.1,24.1,33.3,16.1,27.6,56.3
2,2000-2200,85-90,164,97,25,0,16,18,14,13,39,66,0.19449165120593692,81.71969696969697,33.03030303030303,59.1,25.8,0.0,24.2,27.3,21.2,19.7,59.1
2,2000-2200,90-95,11,6,1,0,2,1,1,1,3,5,0.2842994,79.84,24.4,54.5,16.7,0.0,40.0,20.0,20.0,20.0,60.0
2,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,70-75,3,0,0,0,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,75-80,74,40,5,1,9,9,8,6,16,30,0.45170350370859585,84.56666666666666,29.3,54.1,12.5,3.3,30.0,30.0,26.7,20.0,53.3
2,2200-2400,80-85,303,167,25,2,26,36,30,24,79,133,0.2955071992051841,80.74285714285713,28.669172932330827,55.1,15.0,1.5,19.5,27.1,22.6,18.0,59.4
2,2200-2400,85-90,340,199,38,3,40,43,32,28,86,146,0.306713932200753,84.03904109589041,29.267123287671232,58.5,19.1,2.1,27.4,29.5,21.9,19.2,58.9
2,2200-2400,90-95,21,14,6,0,2,3,3,2,3,8,0.21866666666666668,86.3125,22.875,66.7,42.9,0.0,25.0,37.5,37.5,25.0,37.5
2,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,75-80,41,22,5,1,3,9,4,7,6,17,0.30603504761904765,79.87058823529412,24.941176470588236,53.7,22.7,5.9,17.6,52.9,23.5,41.2,35.3
2,2400-2600,80-85,238,140,30,3,24,32,21,23,60,104,0.31731339252683494,81.72211538461539,31.942307692307693,58.8,21.4,2.9,23.1,30.8,20.2,22.1,57.7
2,2400-2600,85-90,190,106,24,3,16,26,18,17,41,76,0.315180879269947,81.46184210526316,23.763157894736842,55.8,22.6,3.9,21.1,34.2,23.7,22.4,53.9
2,2400-2600,90-95,7,2,0,1,1,1,1,0,1,2,0.6204629629629628,88.85,4.0,28.6,0.0,50.0,50.0,50.0,50.0,0.0,50.0
2,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,75-80,11,6,3,0,1,1,1,1,1,3,0.35109375000000004,75.2,14.0,54.5,50.0,0.0,33.3,33.3,33.3,33.3,33.3
2,2600-2800,80-85,134,79,13,3,16,24,9,16,36,61,0.3428289507263337,84.22622950819672,31.21311475409836,59.0,16.5,4.9,26.2,39.3,14.8,26.2,59.0
2,2600-2800,85-90,77,49,6,0,7,11,14,5,19,38,0.21836833333333336,83.27894736842104,22.342105263157894,63.6,12.2,0.0,18.4,28.9,36.8,13.2,50.0
2,2600-2800,90-95,12,3,1,0,0,0,0,0,2,2,0.0,68.2,49.5,25.0,33.3,0.0,0.0,0.0,0.0,0.0,100.0
2,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,75-80,3,1,0,0,1,0,1,0,0,1,0.202,95.6,-9.0,33.3,0.0,0.0,100.0,0.0,100.0,0.0,0.0
2,2800-3000,80-85,33,19,6,1,3,3,4,1,8,13,0.13028282828282825,77.12307692307692,25.307692307692307,57.6,31.6,7.7,23.1,23.1,30.8,7.7,61.5
2,2800-3000,85-90,17,8,0,0,2,3,1,2,5,8,0.08333333333333333,78.95,36.875,47.1,0.0,0.0,25.0,37.5,12.5,25.0,62.5
2,2800-3000,90-95,1,1,1,0,0,0,0,0,0,0,0.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,80-85,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,85-90,1,1,1,0,0,0,0,0,0,0,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
